CTCF,DNase,H2A,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me3,H4K20me1,Boundary
240.92,360.07,258.64000000000004,230.31,85.69000000000001,188.54000000000002,325.64,424.85999999999996,249.83999999999997,117.19999999999999,262.58,64.32,123.99000000000001,chr6:33210000:33230000	0.30
644.68,168.80999999999997,178.01999999999998,73.07000000000001,129.99,91.85000000000001,182.75999999999996,112.63999999999999,77.08999999999999,38.49999999999999,118.74999999999999,76.14,125.33,chr6:33720000:33740000	0.37
187.01,104.98000000000002,84.10999999999999,61.82000000000001,271.79,73.47999999999999,62.88,48.160000000000004,69.05,27.400000000000002,101.82,94.08000000000001,191.55,chr6:33990000:34010000	2.01
237.75000000000003,205.03,51.87,135.58,67.75,291.37,131.86999999999998,96.20000000000002,79.64,517.1299999999999,135.57,101.71,184.23999999999998,chr6:34570000:34590000	2.50
115.25,239.79999999999998,276.03000000000003,556.52,96.42,187.08999999999997,178.53,416.20000000000005,665.5400000000001,290.44,534.33,85.09,153.54,chr6:35210000:35230000	2.54
214.62,449.3,374.88,751.78,113.77,153.39000000000001,680.38,879.5600000000001,620.1,558.5899999999998,550.6499999999999,60.55,113.54000000000002,chr6:35450000:35470000	1.83
115.8,150.26000000000002,179.58,52.22,230.94,70.45,128.97000000000003,244.07000000000002,144.20999999999995,45.54,114.75,77.21,156.75999999999996,chr6:35730000:35750000	1.19
191.11999999999995,464.94999999999993,162.28,863.6000000000001,94.91999999999999,762.0699999999999,430.13,831.34,1428.7399999999998,1793.9,982.9500000000002,118.18999999999998,541.63,chr6:36560000:36580000	0.40
257.36,125.80999999999997,51.49,149.82999999999998,61.51,198.6,161.37999999999997,128.23000000000002,94.15999999999998,588.88,147.70000000000002,123.88,247.55999999999997,chr6:37990000:38010000	1.78
278.49,154.73000000000002,65.50999999999999,84.36000000000001,113.82000000000001,164.0,96.18,82.34000000000002,93.35,115.71,122.8,105.58000000000001,177.17,chr6:38450000:38470000	0.64
338.36,212.54999999999995,129.54000000000002,66.57,177.87,97.58,205.54000000000002,93.07000000000001,66.11999999999999,37.25,129.59,175.90000000000003,133.58,chr6:40260000:40280000	2.38
122.50999999999999,117.71,80.55000000000001,38.04,352.22999999999996,71.38,55.66,47.37,71.21000000000001,32.75,101.46000000000001,78.49000000000001,185.03,chr6:41290000:41310000	0.89
555.14,177.41999999999996,127.29000000000002,78.25999999999999,88.0,187.44,108.81,113.49000000000001,74.98999999999998,55.690000000000005,131.19,84.65,143.29000000000002,chr6:41560000:41580000	1.59
276.55000000000007,398.88000000000005,393.73,514.25,63.49000000000001,337.23999999999995,323.31000000000006,624.1,690.5200000000001,340.48,475.75,56.32,119.17000000000002,chr6:42010000:42030000	1.11
478.8099999999999,558.24,281.99,1060.41,72.22999999999999,277.19,530.11,590.03,590.7300000000001,295.36,596.0400000000001,82.69000000000001,81.55000000000001,chr6:42180000:42200000	2.22
267.18999999999994,162.42000000000002,372.51,93.66000000000001,105.46000000000002,98.14999999999999,122.33999999999999,200.76999999999998,176.28,37.3,141.22000000000003,94.57,106.46,chr6:42510000:42530000	1.34
339.28999999999996,384.0499999999999,308.27,382.99000000000007,71.08,324.42,204.52,454.9600000000001,413.83000000000004,289.73,361.45000000000005,65.30000000000001,104.97999999999999,chr6:42850000:42870000	2.38
127.4,278.81,235.52000000000004,418.21999999999997,68.58999999999999,400.39000000000004,403.44,724.3199999999999,520.9100000000001,558.7299999999999,319.79,105.64000000000001,120.52,chr6:43140000:43160000	0.49
112.92000000000002,219.96,183.35000000000002,320.75999999999993,69.05999999999999,603.79,201.23,395.7699999999999,829.08,707.37,530.73,91.08999999999999,164.53,chr6:43480000:43500000	0.60
371.43999999999994,291.22,299.29999999999995,326.65999999999997,86.96999999999998,141.92,472.5099999999999,281.17,136.67999999999998,96.83999999999997,231.50000000000006,86.13,100.10000000000001,chr6:44040000:44060000	1.33
691.4899999999998,386.47,307.67,293.52,185.95999999999998,344.28000000000003,319.7199999999999,795.9599999999999,870.64,464.03000000000003,381.89,89.05000000000001,223.80999999999997,chr6:44220000:44240000	5.78
165.84,145.98000000000002,161.64000000000001,54.23,250.97999999999996,83.55,89.42,77.95,81.34,34.010000000000005,100.75999999999999,106.28999999999999,162.75,chr6:44580000:44600000	0.52
461.95,177.43,172.21999999999997,92.92,227.50999999999996,99.60000000000001,117.68,101.07000000000002,81.2,34.42,144.96000000000004,91.16,149.2,chr6:45880000:45900000	2.01
281.04,113.33,91.52000000000001,70.22000000000001,119.39000000000001,116.83,78.50000000000001,77.55,94.46000000000001,29.810000000000002,106.83000000000001,76.0,138.38,chr6:46580000:46600000	2.62
246.86,327.71,291.93,678.6300000000001,56.29,220.82999999999998,422.82,597.88,422.93,459.63000000000005,347.2099999999999,100.53,77.71000000000001,chr6:47000000:47020000	0.40
366.99,272.51,242.57000000000002,244.35000000000002,125.51,157.01,213.56,496.5300000000001,821.0700000000002,937.48,368.95000000000005,107.53,173.38999999999996,chr6:47270000:47290000	4.45
100.43999999999998,143.98999999999998,52.19,96.51,49.07,400.65000000000003,70.88,85.15,87.97999999999999,107.39,105.66999999999999,90.51000000000002,151.79,chr6:47570000:47590000	1.13
226.69000000000003,142.44,116.93,65.41,247.16000000000003,81.25,68.98,80.61,104.1,29.47,106.46,109.09,184.47000000000003,chr6:49810000:49830000	1.79
111.85000000000001,110.11999999999999,77.24,51.95,244.52,91.4,59.8,61.760000000000005,74.92,20.21,101.46000000000001,96.53,146.64,chr6:50760000:50780000	1.49
169.01,136.76,90.34,59.53,302.83,70.18,62.04,56.54,76.27,27.979999999999997,113.89,74.31,163.13999999999996,chr6:51400000:51420000	0.44
273.97999999999996,129.26999999999998,105.8,78.39,195.51,93.39,70.75,74.71000000000001,70.27,22.499999999999996,120.27000000000001,92.45,153.83999999999997,chr6:51610000:51630000	0.59
464.48999999999995,191.34,124.63999999999999,75.46000000000001,94.58000000000001,110.83,115.11,93.14000000000001,67.98,41.510000000000005,130.86,55.769999999999996,132.82999999999998,chr6:52260000:52280000	0.91
278.91999999999996,266.98,414.81999999999994,205.57000000000002,119.21999999999998,132.34,254.88,515.04,512.34,120.61999999999999,263.04,66.69,124.11999999999999,chr6:52520000:52540000	0.00
117.61,104.03999999999998,49.55,111.35000000000001,67.91999999999999,595.2799999999999,72.98,78.24,95.11999999999999,125.54000000000002,121.23,57.650000000000006,181.85,chr6:52940000:52960000	2.69
321.2,187.7,166.67999999999995,111.5,87.11999999999999,83.90000000000002,129.99,185.38000000000002,112.94,28.14,144.82999999999998,65.99000000000001,93.41000000000001,chr6:53340000:53360000	1.73
99.35000000000001,123.6,187.20000000000002,83.75000000000001,96.36,100.58,114.57,114.58999999999999,80.49,29.679999999999996,94.11,65.72,127.05999999999999,chr6:53550000:53570000	0.00
362.11,119.5,151.33,87.91,131.96999999999997,99.96000000000001,134.80999999999997,80.10000000000001,89.5,31.860000000000003,127.50999999999999,86.28999999999999,141.14,chr6:53820000:53840000	0.60
116.07,95.03,121.66,61.980000000000004,136.17,76.23,65.41999999999999,71.35000000000002,85.67999999999999,27.82,91.66,101.47000000000001,114.48999999999998,chr6:54080000:54100000	1.49
103.33999999999999,100.87,124.01,75.02000000000001,137.84,98.07,49.22999999999999,64.63,78.54,21.130000000000003,113.1,84.86000000000001,128.48999999999998,chr6:54430000:54450000	1.34
145.01,193.56,136.06,195.49,89.28999999999999,125.92999999999999,159.11999999999998,116.38000000000001,84.11999999999999,27.950000000000003,102.33000000000001,114.03,130.87,chr6:55780000:55800000	2.01
287.27000000000004,140.57,115.32000000000001,83.89,103.09000000000002,84.96000000000001,103.05,95.46000000000001,79.60999999999999,18.34,109.63,79.08,109.97,chr6:56150000:56170000	2.07
223.85000000000002,184.20000000000002,43.290000000000006,84.53,50.84,420.89000000000004,72.2,49.85000000000001,69.68,115.36,100.25999999999999,66.64,128.1,chr6:56440000:56460000	0.95
114.61,147.01000000000002,116.8,165.75,58.599999999999994,147.18,314.16999999999996,201.99,92.91,124.33000000000001,106.92,70.55,89.51999999999998,chr6:56720000:56740000	0.46
127.92,92.97000000000001,39.44,58.21,59.65,414.5,60.64000000000001,63.66,87.59999999999998,126.03000000000002,102.91000000000001,71.26000000000002,164.99999999999997,chr6:56920000:56940000	1.98
19.150000000000002,1978.5500000000002,17.57,19.59,30.549999999999997,27.83,15.83,17.6,22.93,9.25,31.110000000000003,50.209999999999994,22.74,chr6:58770000:58790000	0.24
377.77,294.16999999999996,244.17000000000002,273.29,54.78,142.16000000000003,207.13,188.58000000000004,103.67999999999999,39.32000000000001,135.57000000000002,61.81999999999999,88.79999999999998,chr6:64510000:64530000	1.19
386.87999999999994,120.15000000000002,82.16000000000001,61.790000000000006,338.84000000000003,100.08000000000001,65.65,65.1,76.96,36.67,99.52000000000001,156.42999999999998,182.07,chr6:71580000:71600000	0.54
184.41999999999996,105.91,121.69,79.48999999999998,229.32,117.97,68.99000000000001,80.98,92.98,33.269999999999996,106.24000000000001,60.519999999999996,135.2,chr6:72220000:72240000	0.89
212.67000000000004,117.99,135.53,60.199999999999996,100.89000000000001,109.66000000000001,64.16,84.22,96.00999999999999,23.6,69.94,76.60000000000001,111.6,chr6:73290000:73310000	1.19
229.88,276.34000000000003,417.21000000000004,317.88,86.28999999999999,139.56,198.31,540.8199999999999,715.3399999999999,135.02,347.65999999999997,48.34,111.93,chr6:74350000:74370000	2.01
117.3,113.74000000000001,55.16,134.64000000000004,67.06,697.8900000000001,81.54,76.7,90.89999999999999,163.69,140.23,70.56000000000002,165.21,chr6:75810000:75830000	1.49
119.57000000000001,122.49000000000001,104.05000000000001,68.85000000000001,302.25000000000006,109.88000000000001,56.34,71.28000000000002,87.73,34.23,144.64,79.68,185.45,chr6:76190000:76210000	1.27
316.70000000000005,112.07,122.88000000000001,64.14,122.76,71.21,46.209999999999994,63.81000000000001,86.78,18.82,72.23,97.33000000000001,121.45,chr6:77570000:77590000	0.67
262.18,125.17,114.57,85.16,194.52,106.05,75.35999999999999,96.70000000000002,71.29,26.03,126.24,84.34999999999998,165.15999999999997,chr6:80410000:80430000	0.30
247.39000000000001,236.58999999999997,168.73999999999998,228.08,71.82,116.71,189.67,138.87,90.11,29.630000000000003,130.16,104.68,102.06999999999998,chr6:81300000:81320000	1.48
129.14,263.00000000000006,348.52000000000004,515.22,74.93,156.79,335.71,217.60999999999996,121.93,37.13999999999999,247.09000000000003,89.78999999999999,96.2,chr6:82730000:82750000	0.40
220.87999999999997,112.70000000000003,231.39000000000001,63.75,93.56,122.21,113.19000000000001,155.51000000000002,106.82,25.410000000000004,114.8,75.46,99.45,chr6:83290000:83310000	2.40
107.81000000000002,385.34999999999997,301.1,273.98,74.8,383.1,300.63999999999993,458.8,559.1600000000001,311.77000000000004,304.99999999999994,84.52000000000001,186.30999999999997,chr6:83890000:83910000	1.76
127.43000000000002,158.76,124.26999999999998,62.629999999999995,170.48000000000002,93.97999999999999,95.95999999999998,93.8,100.40999999999998,29.45,124.07000000000001,127.80000000000001,146.96999999999997,chr6:84530000:84550000	2.78
112.78999999999999,113.55000000000001,60.11,76.67999999999998,66.38,249.8,63.68,57.89000000000001,67.58,34.24,93.46,73.07999999999998,149.42000000000002,chr6:84860000:84880000	2.01
185.05999999999997,215.26999999999998,96.6,145.35,95.69,495.7,293.26000000000005,133.82000000000002,97.22999999999999,122.7,159.16000000000003,133.85,157.41,chr6:86190000:86210000	1.08
264.1600000000001,110.13,67.71000000000001,43.06999999999999,158.10000000000002,64.91,37.91,55.57,53.93,19.970000000000002,112.04,75.21000000000001,143.25000000000003,chr6:87730000:87750000	2.47
233.97000000000003,154.25000000000003,36.19,84.53999999999999,69.26,182.32999999999998,64.13,71.86,77.68999999999998,60.39000000000001,114.73,76.52,161.67,chr6:87970000:87990000	1.11
148.49999999999997,92.05,60.989999999999995,82.41000000000003,59.7,238.32000000000002,114.22000000000001,93.62,84.17999999999999,207.43999999999997,102.62,83.17999999999999,164.31999999999996,chr6:89600000:89620000	1.24
301.07,146.05999999999997,193.61,57.129999999999995,193.07999999999998,81.14,97.69000000000001,283.7699999999999,228.03000000000003,30.770000000000003,102.11999999999999,83.05000000000001,130.85999999999999,chr6:89820000:89840000	2.38
111.51,201.73,196.23999999999998,326.93,78.16000000000001,305.95,104.45,279.24,431.53999999999996,168.01,382.97999999999996,67.71000000000001,140.87,chr6:90330000:90350000	1.91
126.07000000000001,250.96000000000004,245.51999999999998,280.7,80.92000000000002,233.71,127.11000000000001,312.31000000000006,727.05,1180.42,369.82,55.81,227.58999999999997,chr6:90510000:90530000	1.34
425.9399999999999,245.04000000000002,182.26999999999995,125.05,156.9,107.89,223.89000000000001,132.97,75.39,36.980000000000004,147.03000000000003,111.34,138.62,chr6:91180000:91200000	1.19
221.70999999999998,128.34,237.29,125.24000000000002,86.85000000000001,129.59,188.80000000000004,143.70000000000002,89.42999999999999,43.480000000000004,112.48,108.65,121.77,chr6:91560000:91580000	1.13
112.80000000000001,117.44,87.21,65.88000000000001,312.97999999999996,92.99000000000001,55.41,65.45000000000002,74.49,26.32,118.64999999999999,97.60000000000001,186.33,chr6:97310000:97330000	0.60
253.47000000000006,134.73,128.31,55.370000000000005,210.89999999999998,69.85000000000001,72.94999999999999,71.88999999999999,70.09,32.69,120.88999999999999,82.37,168.48999999999998,chr6:97510000:97530000	1.11
91.67,115.49999999999999,85.11,49.22,126.52,142.97999999999996,75.64,68.14,59.36000000000001,36.08,91.0,92.99999999999999,128.46,chr6:99710000:99730000	0.60
139.65000000000003,115.9,143.19000000000003,65.41,251.37999999999997,99.62,91.40999999999998,83.39999999999999,81.99000000000001,25.580000000000005,111.39,105.97,161.0,chr6:100240000:100260000	2.01
417.4699999999999,143.81999999999996,140.87000000000003,69.07,217.32000000000002,102.41,80.88999999999999,85.46000000000001,97.25000000000001,28.520000000000003,118.28999999999999,92.41,165.21,chr6:100540000:100560000	1.91
327.51000000000005,188.22000000000003,153.02,70.39000000000003,601.98,84.05000000000001,164.51,178.16000000000003,131.64999999999998,32.31,109.76,169.21,166.04,chr6:100910000:100930000	2.78
317.16,155.34,136.78,147.23,82.62999999999998,105.74,118.75999999999999,79.25999999999999,71.69,38.46000000000001,123.66,172.17,78.34,chr6:105860000:105880000	1.34
213.28,302.00000000000006,213.75,360.06,73.01,125.67999999999998,169.27999999999997,151.81,103.65,28.419999999999998,184.22,99.32999999999998,75.16000000000001,chr6:106170000:106190000	0.67
138.86,151.26999999999998,108.50999999999999,235.95000000000002,54.63000000000001,316.65999999999997,234.51000000000005,270.42999999999995,133.24999999999997,929.63,153.43999999999997,62.52,142.51000000000002,chr6:106750000:106770000	1.27
251.12999999999997,201.51999999999998,213.48,168.73,100.02999999999999,144.64,190.00999999999996,111.77000000000001,92.62,56.2,134.65,134.89,131.75999999999996,chr6:107300000:107320000	1.85
110.07,119.50999999999999,28.919999999999998,92.69,40.73,388.35,76.99,52.52,89.33999999999999,153.32999999999998,94.92000000000002,59.730000000000004,157.15999999999997,chr6:108190000:108210000	1.79
260.23999999999995,105.39,79.80000000000001,55.78,67.50999999999999,177.16999999999996,62.39999999999999,48.959999999999994,80.29,31.069999999999993,110.19000000000001,93.86999999999999,129.82999999999998,chr6:108830000:108850000	1.67
96.77000000000001,109.52000000000001,116.29,50.36000000000001,163.60999999999999,109.49000000000001,63.949999999999996,57.35000000000001,64.19000000000001,30.380000000000003,84.60000000000001,94.21999999999998,120.62,chr6:109120000:109140000	1.24
279.18999999999994,175.21000000000004,85.15,90.9,60.089999999999996,151.03000000000003,90.78,72.12,87.63999999999999,147.73999999999998,118.22999999999999,48.650000000000006,124.63999999999999,chr6:109390000:109410000	0.62
427.76,536.5000000000001,302.94,650.98,132.43,118.94000000000001,229.47,519.57,855.18,368.32,744.4899999999999,68.54,177.56,chr6:109700000:109720000	0.89
396.86000000000007,157.31,229.95000000000002,67.8,243.08999999999997,87.83,124.03999999999999,112.23,106.80000000000001,38.24999999999999,120.71000000000001,135.7,150.03999999999996,chr6:110360000:110380000	4.10
252.57,135.31,28.700000000000003,109.9,69.23,481.9,93.69,69.52,72.42999999999999,301.29999999999995,108.21000000000001,50.72,149.19000000000003,chr6:111310000:111330000	2.38
