CTCF,DNase,H2A,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me3,H4K20me1,Boundary
58.19,107.06,108.03,33.08,171.03000000000003,64.21,34.16,49.42999999999999,58.68,39.959999999999994,69.42,72.74000000000001,121.00999999999999,chr3:111260000:111280000	0.60
200.16,170.89000000000001,69.68,159.42,43.980000000000004,412.03000000000003,177.65999999999997,144.75,91.67,245.18,140.8,91.84999999999998,185.93999999999997,chr3:112250000:112270000	1.19
114.31000000000002,158.04999999999995,88.44,139.20000000000002,45.39,471.52,156.56,202.99,171.78,439.0,166.20000000000002,95.53999999999999,208.38,chr3:112710000:112730000	0.10
93.24,136.51000000000002,120.84,54.95,76.47999999999999,127.17,64.28999999999999,71.69000000000001,47.379999999999995,38.41,93.11999999999999,96.23000000000002,122.16999999999999,chr3:113010000:113030000	0.53
97.38000000000001,115.88,101.42000000000002,35.449999999999996,178.28,80.00999999999999,44.529999999999994,63.07,64.36999999999999,26.219999999999995,64.31,106.08,146.79,chr3:115560000:115580000	0.58
133.45000000000002,112.99,85.69999999999999,38.839999999999996,115.60999999999999,84.91999999999999,49.94,65.77,58.0,29.119999999999997,57.86,152.97000000000003,116.19999999999999,chr3:118580000:118600000	0.60
114.12,170.46999999999994,57.22,169.98,65.64,539.6200000000001,198.05000000000004,156.26,118.99,323.17,119.14,109.15000000000002,252.91,chr3:119150000:119170000	1.15
253.21000000000004,171.26,176.97,76.62,153.53000000000003,85.6,89.58000000000001,69.15,68.46000000000001,28.279999999999998,81.85,94.25000000000001,94.57000000000001,chr3:119400000:119420000	0.72
64.66,166.92999999999998,179.22,59.7,258.28000000000003,116.22999999999998,134.15,107.30999999999997,79.96,44.230000000000004,79.78,109.17,121.13999999999999,chr3:119920000:119940000	0.98
711.5,258.97999999999996,322.34999999999997,298.95,73.21000000000001,75.12,204.94,289.26,252.35,67.65,372.45,69.05000000000001,95.43,chr3:120270000:120290000	0.98
92.17000000000002,117.94999999999999,119.91,42.58,314.38,81.06,53.1,59.059999999999995,66.96,33.830000000000005,75.79999999999998,103.8,132.64,chr3:120520000:120540000	0.86
85.56,130.64,109.9,30.630000000000003,280.40999999999997,56.86,43.98,49.370000000000005,67.99,34.93000000000001,65.23,80.32000000000002,135.86999999999998,chr3:122020000:122040000	0.78
100.29,154.51999999999998,109.85999999999999,67.84,43.370000000000005,376.72999999999996,119.26999999999998,134.51,134.48,103.91,100.12,97.31999999999998,153.04000000000002,chr3:122400000:122420000	0.00
99.46000000000001,155.92999999999998,79.39000000000001,90.41999999999999,37.49999999999999,248.35999999999999,83.52000000000001,77.65,62.86999999999999,166.77,94.33,62.199999999999996,156.54000000000002,chr3:123280000:123300000	0.89
306.28,161.85999999999999,204.07000000000002,110.98,157.32000000000002,87.14,131.26999999999998,91.44,67.32,40.83,98.66,89.46,103.80999999999999,chr3:123450000:123470000	1.79
201.71,150.06,89.42,41.45,177.64,106.63,75.45000000000002,66.86,69.96,32.42999999999999,84.69,87.99000000000001,136.06,chr3:124210000:124230000	1.08
351.87,271.69,155.54,216.36999999999998,35.82,148.17,168.61999999999998,368.88,427.36000000000007,362.22,344.76000000000005,48.769999999999996,128.36999999999998,chr3:125300000:125320000	1.07
94.28999999999999,152.45,41.269999999999996,85.25,33.42,422.53000000000003,85.76999999999998,64.39,56.18,373.42,79.25,74.14,196.23000000000002,chr3:126170000:126190000	1.51
108.13000000000001,127.77000000000001,46.3,42.92999999999999,28.98,193.47,38.35000000000001,36.97,45.72,35.26,80.07000000000001,56.849999999999994,95.58,chr3:126730000:126750000	0.43
113.66999999999999,229.10000000000002,140.17000000000002,227.79999999999998,274.39000000000004,246.89,207.74999999999997,438.78999999999996,636.9000000000001,574.8000000000001,494.0299999999999,70.67,192.95999999999998,chr3:127760000:127780000	1.19
992.1,259.40000000000003,103.38000000000001,138.25000000000003,38.31,145.56,157.58,174.59,154.60000000000002,130.65,174.70999999999998,52.67,107.48999999999998,chr3:128320000:128340000	0.92
366.61,289.30999999999995,140.43999999999997,224.41000000000003,112.41,197.21,164.54999999999998,294.2,359.73999999999995,397.05999999999995,380.18,55.050000000000004,117.72,chr3:128590000:128610000	0.73
153.22000000000003,222.17999999999998,128.41,218.59,46.140000000000015,344.9599999999999,187.13,230.63000000000002,262.73,228.80000000000004,363.68,63.209999999999994,135.16,chr3:128990000:129010000	0.93
454.00000000000006,399.32000000000005,268.31999999999994,1149.98,23.75,53.120000000000005,640.8700000000001,287.94,140.82,84.56,467.8,43.410000000000004,28.669999999999998,chr3:129330000:129350000	0.12
330.55,294.38000000000005,174.25000000000003,153.52,94.22,85.69000000000001,99.68,183.64000000000001,254.88,78.52,227.95999999999998,32.5,79.56999999999998,chr3:129820000:129840000	0.60
86.8,110.21999999999998,70.10000000000002,129.76000000000002,51.019999999999996,261.17,121.77,119.32000000000001,89.34,725.31,88.25,103.42999999999999,199.57000000000002,chr3:130640000:130660000	1.19
76.68999999999998,182.64,242.85,127.71000000000001,111.80999999999999,102.62,171.96,313.00999999999993,378.4,180.57,233.39,85.51,96.12999999999998,chr3:131220000:131240000	1.69
307.99,138.71,107.37,51.02,294.07,61.44,48.459999999999994,65.12999999999998,67.31,34.55,74.08,97.01,128.66,chr3:131920000:131940000	2.18
481.5,248.97999999999996,250.3,155.39999999999998,165.59,224.86,206.71999999999997,319.48,393.99000000000007,249.38,307.68999999999994,79.64,155.39999999999998,chr3:132430000:132450000	2.21
89.89999999999999,147.68,123.34,55.18,222.07,65.91,79.3,78.75,52.309999999999995,36.49,71.99,74.53999999999999,90.35000000000001,chr3:133110000:133130000	0.72
99.06,217.72999999999996,80.9,204.09,43.260000000000005,410.50000000000006,280.44,175.84000000000003,97.15999999999998,336.9,120.21000000000001,93.65,162.79999999999998,chr3:133350000:133370000	2.35
273.81000000000006,186.94,81.21999999999998,119.00999999999999,40.71,300.68000000000006,214.77000000000004,129.7,95.26,207.3,109.99000000000001,88.8,208.25,chr3:133910000:133930000	1.04
260.35,318.28000000000003,158.92,615.8599999999999,47.150000000000006,166.64999999999998,331.03999999999996,471.32,408.23,666.1200000000001,486.65000000000003,75.35999999999999,150.51999999999998,chr3:134200000:134220000	0.59
469.76,221.07000000000002,150.57000000000002,46.88000000000001,408.44,64.02,127.13999999999999,156.75999999999996,142.32,26.73,103.21,85.56,119.69000000000001,chr3:134500000:134520000	1.04
97.9,141.11000000000004,71.72,69.0,60.39,143.12,70.64000000000001,62.13999999999999,61.15,45.83,65.91999999999999,88.7,115.34999999999998,chr3:135770000:135790000	1.68
221.46,144.91000000000003,67.60000000000002,57.95,36.58,201.34,44.7,58.019999999999996,56.22,107.4,61.58,86.32,118.87999999999998,chr3:136010000:136030000	3.03
227.48000000000002,173.52,189.96,79.63000000000001,179.55,87.74000000000001,94.11,144.16000000000003,140.93999999999997,36.150000000000006,126.68,78.89,88.71,chr3:136730000:136750000	0.72
264.46000000000004,127.86999999999999,92.10999999999999,29.87,151.68,72.11000000000001,42.069999999999986,59.339999999999996,45.99999999999999,18.650000000000002,53.769999999999996,66.83999999999999,112.43999999999998,chr3:137690000:137710000	0.58
620.5799999999999,213.32,148.00000000000003,49.78,572.3499999999999,74.81999999999998,146.51999999999998,124.60000000000001,92.63,26.85,76.86,68.51,115.17999999999999,chr3:138640000:138660000	0.39
414.31,126.88000000000001,119.42,28.08,233.35999999999996,43.46,66.37,51.34,57.14,22.71,62.940000000000005,71.35000000000001,87.93,chr3:139040000:139060000	1.04
201.67,136.27,141.8,43.03,323.15000000000003,72.18999999999998,35.809999999999995,62.48,67.35,38.650000000000006,66.89000000000001,94.61,137.42,chr3:140630000:140650000	1.03
84.72999999999999,119.34,91.16000000000001,35.44,235.33,80.02,35.959999999999994,50.84,46.73,20.91,68.32000000000001,79.30000000000001,93.17999999999998,chr3:140920000:140940000	0.58
674.4299999999998,240.02000000000004,169.05,51.050000000000004,92.85,84.56,98.57000000000001,72.79,62.54,50.41,87.02000000000001,101.57000000000001,90.11,chr3:141170000:141190000	1.08
126.72999999999999,201.51999999999998,42.13,47.49999999999999,330.61999999999995,80.9,164.07000000000002,124.88000000000001,79.19000000000001,29.590000000000007,72.02,63.87,172.17000000000002,chr3:141650000:141670000	1.74
267.19999999999993,264.41,172.01999999999998,177.89999999999998,141.31000000000003,99.66,164.13,313.52000000000004,436.53999999999996,986.66,305.09999999999997,63.88999999999999,194.10999999999999,chr3:142710000:142730000	1.04
124.56,127.35,124.88,38.68000000000001,159.01000000000002,79.88,39.370000000000005,46.97,55.5,32.839999999999996,65.37,82.09,121.36999999999999,chr3:143410000:143430000	1.15
144.14,127.27000000000002,152.23000000000005,49.199999999999996,153.53000000000003,88.57000000000001,61.480000000000004,76.36999999999999,71.46000000000001,26.940000000000005,65.16,86.56,103.42,chr3:145500000:145520000	1.19
328.28000000000003,152.72,277.41,64.82000000000001,65.69,120.07000000000001,87.34,92.63999999999999,82.04,42.96,101.07,106.83000000000001,118.75999999999999,chr3:146300000:146320000	1.79
104.02,129.05000000000004,111.48,37.87,166.41,78.65,59.169999999999995,69.73,73.6,21.93,65.86999999999999,114.26,130.6,chr3:147880000:147900000	3.13
82.35,178.26,168.51999999999998,166.81,53.69,367.46000000000004,277.87,296.14,287.44,143.87,164.02,101.46,155.41000000000005,chr3:149030000:149050000	2.04
380.54,375.78,202.65,323.51000000000005,58.37,80.00999999999999,317.33,261.40000000000003,144.99,65.64,225.1,63.540000000000006,59.36,chr3:149210000:149230000	0.22
121.85000000000001,164.08,222.53000000000003,60.989999999999995,215.03,85.95,95.94999999999999,105.87000000000002,68.10999999999999,38.14,88.50999999999999,68.47999999999999,96.60999999999999,chr3:149490000:149510000	2.01
484.5400000000001,141.61,121.08,47.74,528.7,63.02,83.93999999999998,89.51,76.81,43.48,79.53999999999999,88.1,137.75,chr3:149920000:149940000	1.17
104.23,196.38000000000002,157.48000000000002,75.64999999999999,125.60999999999999,80.49000000000001,137.30999999999997,105.15999999999998,75.86,42.64,93.00000000000001,102.84,119.47,chr3:150220000:150240000	1.29
337.06,189.23,137.42000000000002,47.11,333.1600000000001,56.949999999999996,81.61999999999999,74.52000000000001,75.41999999999999,33.67,83.5,91.22999999999999,134.11,chr3:150850000:150870000	0.60
244.81999999999994,139.59,140.91000000000003,39.24,261.67,84.23000000000003,87.62,76.24000000000001,76.83000000000001,34.9,80.71999999999998,88.81,109.36999999999999,chr3:151030000:151050000	2.16
277.83000000000004,451.38,178.30999999999995,392.87000000000006,44.43,141.20999999999998,240.56,606.4599999999999,789.3199999999999,578.2499999999999,538.8000000000001,59.72,142.79000000000002,chr3:152870000:152890000	0.60
74.29,146.14999999999998,53.96,81.97999999999999,51.06,455.90999999999997,59.84,83.11999999999999,75.92000000000002,255.10999999999999,88.08,93.8,190.12999999999997,chr3:154010000:154030000	0.00
68.62,127.09,79.18000000000002,35.870000000000005,89.25,58.559999999999995,39.21999999999999,43.05,38.40999999999999,20.220000000000002,46.36999999999999,92.97000000000001,108.42999999999998,chr3:154980000:155000000	0.58
83.63000000000001,132.61999999999998,120.85000000000001,35.730000000000004,181.0,66.99000000000001,42.4,63.38000000000001,54.13,42.25000000000001,65.17,86.43,149.42999999999998,chr3:155380000:155400000	1.19
212.82999999999998,156.55000000000004,131.26000000000002,51.68000000000001,88.13000000000001,91.78,70.24,68.23,63.32999999999999,36.52,83.53,108.53000000000002,146.08999999999997,chr3:155680000:155700000	1.17
223.98000000000002,195.01000000000002,155.65000000000003,59.49,209.3,76.83,99.38,77.03999999999999,60.760000000000005,31.149999999999995,72.62,88.67,122.29999999999998,chr3:156220000:156240000	0.00
190.32,422.87000000000006,269.48999999999995,1098.21,47.87,89.14,397.62999999999994,401.6099999999999,303.78999999999996,119.66,801.6800000000001,70.35,49.54,chr3:156530000:156550000	0.39
551.7600000000001,318.02,284.7099999999999,221.47,81.1,74.42999999999999,212.52,206.93,144.75,51.59000000000001,266.6700000000001,63.65999999999999,78.99999999999999,chr3:156790000:156810000	1.47
293.37,406.34,176.06,807.49,66.34,179.50999999999996,429.5199999999999,600.0200000000001,600.2300000000001,1060.7099999999998,633.82,106.43,153.23000000000002,chr3:157240000:157260000	4.75
341.71999999999997,182.93,184.29000000000002,74.83999999999999,50.519999999999996,131.62,70.97999999999999,83.24999999999999,75.5,58.68,117.47999999999998,101.42000000000002,166.96,chr3:158240000:158260000	2.38
334.28999999999996,191.92999999999998,207.66,109.1,95.52,178.42,148.82999999999998,225.06,223.97999999999996,163.28000000000003,181.51999999999998,104.19000000000001,98.01999999999998,chr3:158510000:158530000	2.16
889.41,245.26999999999998,264.5199999999999,67.74000000000001,321.12000000000006,83.93999999999998,99.21000000000001,90.39000000000001,77.72,40.290000000000006,94.45,100.63000000000001,142.32,chr3:158970000:158990000	0.28
208.62,143.75000000000003,99.13,44.73,394.75,67.4,66.53999999999999,67.91,63.61999999999999,41.57,65.22,80.43,134.81,chr3:159290000:159310000	0.43
157.81,427.78,183.09,488.79,38.8,281.65999999999997,254.70000000000002,725.62,1013.7499999999999,1487.3799999999999,733.81,75.98,179.14,chr3:160110000:160130000	0.60
124.92,142.59000000000003,62.07000000000001,118.98999999999998,41.21000000000001,591.05,92.37999999999998,96.89999999999999,87.05000000000001,523.35,111.86,99.02,225.98999999999998,chr3:160950000:160970000	1.73
192.01,162.42999999999998,122.34000000000002,45.11,279.26,67.64000000000001,48.05,81.25,66.38000000000001,26.08,70.22,93.27000000000001,150.24999999999997,chr3:161140000:161160000	0.85
271.94000000000005,160.89999999999998,139.32000000000002,38.29,453.34,76.64,64.33000000000001,96.45,72.73,36.15,98.05,102.49,149.09999999999997,chr3:168560000:168580000	0.60
172.31,176.17999999999998,168.17000000000002,52.220000000000006,287.06,89.55999999999999,62.35,81.25000000000001,75.36,48.870000000000005,83.37999999999998,84.78,114.93,chr3:170550000:170570000	1.15
229.46999999999997,167.55,101.54,34.550000000000004,177.79000000000002,89.62,86.35,78.35,56.53999999999999,36.58,62.99,63.08,99.62999999999997,chr3:171280000:171300000	1.48
313.54,355.99,120.37,686.0200000000001,53.81,238.42000000000002,292.72,562.6199999999999,790.75,1195.9799999999998,1051.77,72.91,235.03,chr3:171750000:171770000	0.93
170.25000000000003,299.2,51.02,424.34000000000003,30.9,449.78000000000003,285.83,128.55,79.73999999999998,277.6000000000001,194.20000000000005,67.43,185.76,chr3:172030000:172050000	1.21
406.89,281.29999999999995,138.98000000000002,344.78,32.79,110.57999999999998,262.15000000000003,193.54000000000002,91.18999999999998,526.9399999999999,183.38,61.699999999999996,108.69000000000001,chr3:172390000:172410000	1.56
200.72999999999996,160.21000000000004,222.03,51.489999999999995,84.26,110.86000000000001,79.28999999999999,90.97,80.38,49.14,83.38,74.42999999999999,117.83999999999999,chr3:172760000:172780000	1.30
96.98,111.19000000000001,108.63000000000001,45.29,36.58,108.71000000000001,59.559999999999995,69.63999999999999,66.95,143.96,57.730000000000004,77.44000000000001,123.82000000000001,chr3:173280000:173300000	0.86
99.18,196.53,157.11,87.92999999999999,74.78,135.24,177.13000000000002,137.72,82.65000000000002,190.38,92.18,91.56000000000003,155.48999999999998,chr3:173650000:173670000	1.79
162.45,445.10999999999996,218.66,676.2800000000001,49.67000000000001,86.61,300.53,254.48000000000002,131.73000000000002,42.97,363.77,68.30000000000001,77.32000000000001,chr3:177070000:177090000	0.38
612.0299999999999,300.97,250.11,199.48,98.69999999999999,234.86,159.1,365.17999999999995,429.61,433.28999999999996,364.76,63.49,120.48000000000002,chr3:179030000:179050000	0.59
104.68999999999998,145.66,43.09,118.66999999999999,39.4,562.9200000000002,75.96000000000001,79.49999999999999,88.38999999999999,241.33,103.97,86.53999999999999,191.34,chr3:179300000:179320000	1.17
249.88,246.83,157.82999999999996,98.6,168.81,314.96,116.42999999999999,221.84000000000003,308.8299999999999,213.98,208.12,94.16,141.89000000000001,chr3:180310000:180330000	1.19
108.47,131.36,69.56,94.25,47.11,420.19,65.89999999999999,77.31,87.21999999999998,114.19999999999999,110.94999999999999,84.76000000000002,164.79999999999998,chr3:182580000:182600000	2.93
84.07,146.11999999999998,106.11999999999999,39.65,291.14,89.19999999999999,70.92,72.48,54.74000000000001,36.53,73.8,106.56,140.58999999999997,chr3:183120000:183140000	0.00
84.6,154.41000000000003,48.35,69.82000000000001,39.25999999999999,355.54,44.26,38.18000000000001,47.07,86.17999999999999,72.46000000000001,72.90999999999998,128.97,chr3:183520000:183540000	1.28
226.37,280.90999999999997,129.45,186.59,90.67,266.62,142.45,215.08,279.21000000000004,314.96999999999997,275.4,67.57000000000001,131.2,chr3:184010000:184030000	0.56
748.6200000000001,230.39000000000001,217.61,71.48,199.02,101.93999999999998,203.70999999999998,203.38,195.17,195.92,124.70000000000002,81.25,120.50999999999999,chr3:184520000:184540000	2.64
